filename,region_count,region_id,uid,x1,y1,x2,y2,label,occlusion,wordnet_sense
5-2-1.jpg,15,10,5320e64e-455a-49f7-a094-263b97b03195,748,232,850,380,robot,none,robot.n.01
5-2-1.jpg,15,11,091f1fb0-529e-48ba-8e8c-cee4b50ffa8b,711,0,1079,516,closet,partial,closet.n.01
5-2-1.jpg,15,12,477881d0-b4b4-4070-8b44-25daa3d9e722,88,489,198,519,headphones,partial,headphones.n.01
5-2-1.jpg,15,13,21e111bc-2859-43ab-bd58-6ee4b54f38ea,0,489,252,520,table,partial,table.n.02
5-2-1.jpg,15,14,ee74536d-ec66-47a5-a1a8-1d83e86c5237,571,42,714,476,door,partial,door.n.01
5-2-2.jpg,10,0,6fc009a1-dcb1-46ca-ad8e-c45651df74a2,721,41,744,99,wine_bottle,severe,wine-bottle.n.01
5-2-2.jpg,10,1,e93736e6-9639-4d3f-9e7d-ff467c1c234d,307,104,625,155,lamp,none,lamp.n.02
5-2-2.jpg,10,2,ce867d65-01f9-473f-ab82-ac66907d7c79,2,122,111,172,lamp,partial,lamp.n.02
5-2-2.jpg,10,3,fe65b131-cb11-4cd0-92bc-42fac1f68c55,465,406,561,520,door,partial,door.n.01
5-2-2.jpg,10,4,2da2b3dc-0cf6-4faa-8120-39eec793c631,747,305,809,432,trophy,none,trophy.n.02
5-2-2.jpg,10,5,05302771-0c1e-4855-b7fb-16c42b62377c,796,493,836,522,robot,severe,robot.n.01
5-2-2.jpg,10,6,9704c1f8-8060-4458-bce2-af86c6d3eae0,822,249,874,375,robot,severe,robot.n.01
5-2-2.jpg,10,7,12ee8b0b-07ad-4a30-a5da-ff100add69c5,671,313,718,473,bag,partial,bag.n.04
5-2-2.jpg,10,8,197472a9-d0fd-4208-908c-81e2c188100f,566,310,723,522,door,partial,door.n.01
5-2-2.jpg,10,9,a7a2dbfd-f8f0-4ac5-99ce-7ff093a36625,682,2,1080,520,closet,partial,closet.n.01
5-3-0.jpg,3,0,002d9378-c782-4a1b-bec1-1adef1450c61,685,475,795,522,ball,partial,ball.n.01
5-3-0.jpg,3,1,e13f7776-bbff-47e0-b550-136865d71cb9,106,327,358,521,bag,partial,bag.n.04
5-3-0.jpg,3,2,326416b7-cf2f-4ad1-a0c9-89019cbe780e,4,2,162,520,closet,severe,closet.n.01
5-3-1.jpg,1,0,dec83032-7e9c-494b-89eb-37d583cfc0fd,0,0,138,521,closet,severe,closet.n.01
5-3-2.jpg,1,0,d5ad04ca-4764-4ba4-b008-755868d242a9,1,0,225,520,closet,partial,closet.n.01
6-0-0.jpg,4,0,573952c8-de0a-4780-b14c-f61129156a24,712,0,947,425,robot,partial,robot.n.01
6-0-0.jpg,4,1,4c560f13-2d89-42e6-b67c-6bc4adea6e0c,2,0,77,131,wine_glass,partial,wineglass.n.01
6-0-0.jpg,4,2,f290ef29-cdc0-47f8-8bb5-ab9aa5e0276c,7,44,65,119,wine_bottle,partial,wine-bottle.n.01
6-0-0.jpg,4,3,d3f4fb2f-5c47-4694-8875-d9b27ba2c63a,1,68,336,520,desk,partial,desk.n.01
6-0-1.jpg,5,0,2c7b26b7-69ec-4ac6-a622-9d68d645b423,730,281,905,520,robot,partial,robot.n.01
6-0-1.jpg,5,1,8d1569b1-1c8d-4efb-a9e2-15a1f900a877,115,2,277,287,window,partial,window.n.01
6-0-1.jpg,5,2,bd3588fd-7017-47da-9af5-04493542e20d,57,291,119,411,wine_glass,none,wineglass.n.01
6-0-1.jpg,5,3,74db2c53-bc60-46b5-a952-0ce80a8a0f5d,57,241,103,402,wine_bottle,partial,wine-bottle.n.01
6-0-1.jpg,5,4,47d2615f-2677-44e5-98b5-a0c78f0fcede,1,363,312,523,desk,partial,desk.n.01
6-0-2.jpg,2,0,8826b3fb-cacf-49b2-97a3-74e0acb392e9,109,203,323,521,window,partial,window.n.01
6-0-2.jpg,2,1,6390b55b-f2fa-42a9-9ede-699309dccb02,2,218,47,362,window,severe,window.n.01
6-1-0.jpg,3,0,b8757c65-1aab-44aa-99fd-d74fe5c6b922,1035,254,1080,317,bag,severe,bag.n.04
6-1-0.jpg,3,1,9d05f757-42ff-487e-9149-0e385da1fd28,537,65,619,157,teddy_bear,none,teddy.n.01
6-1-0.jpg,3,2,f1ebb638-46d0-42d9-8688-acc76a493048,199,46,1079,500,couch,partial,couch.n.01
6-1-1.jpg,4,0,0197e9cb-8f96-4990-b241-0fef6163edda,394,0,672,163,painting,partial,decoration.n.01
6-1-1.jpg,4,1,e8a81833-318a-40e3-b36b-c735779a067d,1052,241,1080,479,t-shirt,severe,t-shirt.n.01
6-1-1.jpg,4,2,87ca7039-2e04-452d-9c63-166270e2ccb4,538,387,617,468,teddy_bear,none,teddy.n.01
6-1-1.jpg,4,3,bdefd93b-a6a0-4321-8d41-f64670adff7d,337,359,1061,522,couch,partial,couch.n.01
6-1-2.jpg,3,0,2e7f1a3e-9b11-4129-917d-76b008eb21e6,329,0,431,19,lamp,severe,lamp.n.02
6-1-2.jpg,3,1,f523b7f3-8d45-4bfb-8fac-2c9cb9a9df55,1050,0,1079,52,lamp,severe,lamp.n.02
6-1-2.jpg,3,2,6e0089af-037f-46ee-93ff-2b02e80e78ec,400,232,668,418,painting,none,decoration.n.01
6-2-0.jpg,16,0,be2f2831-3d56-4b98-92f4-e65baa50062f,632,97,651,116,apple,none,apple.n.01
6-2-0.jpg,16,1,1e2b5749-6074-4106-9980-02cdccf77bc9,599,36,680,173,chair,none,chair.n.01
6-2-0.jpg,16,2,63efc9f3-9046-4d49-90d9-13af236fc539,750,1,787,97,door,severe,door.n.01
6-2-0.jpg,16,3,6776df19-c56e-440b-abb2-22d400658c58,731,181,761,212,rubiks_cube,none,toy.n.01
6-2-0.jpg,16,4,932ced62-bf05-438c-a5d9-974cc7fb26cc,2,0,116,189,t-shirt,partial,t-shirt.n.01
6-2-0.jpg,16,5,628beb54-44e7-4b0b-8226-e7848a488132,68,200,277,319,bag,none,bag.n.04
6-2-0.jpg,16,6,0055d9c2-2994-4451-827e-4a46545de2a6,317,102,509,233,footstool,none,footstool.n.01
6-2-0.jpg,16,7,227f8ac4-2031-4dd1-81e5-0ec91c9f4bdb,202,0,403,204,chair,partial,chair.n.01
6-2-0.jpg,16,8,c3dfd744-1051-420f-8ea5-235f175bc1d8,941,177,1040,213,headphones,partial,headphones.n.01
6-2-0.jpg,16,9,0cd86d05-1058-4054-b697-fd81867652c2,886,191,1049,256,book,partial,book.n.02
6-2-0.jpg,16,10,922426a7-a8f0-4073-9482-eed6116a73a0,893,146,997,268,vase,none,vase.n.01
6-2-0.jpg,16,11,7ea192b0-65d8-4327-a05f-abd978eff530,764,265,849,324,cup,none,cup.n.01
6-2-0.jpg,16,12,0e97c917-1bcf-4a82-9cd2-f1638b5ac6e8,850,273,975,355,teapot,none,teapot.n.01
6-2-0.jpg,16,13,9783c775-2219-42a4-8b02-585d0f462c20,887,0,1078,190,door,partial,door.n.01
6-2-0.jpg,16,14,367c4f67-32ce-4de2-93f0-69e034f2592e,645,183,1076,522,table,partial,table.n.02
6-2-0.jpg,16,15,913690df-5010-4f2f-be4c-348ca57c54f1,1,202,244,520,couch,partial,couch.n.01
6-2-1.jpg,18,0,d3232620-695e-42e0-a6eb-e9a1b2c635f4,1019,256,1058,292,door_handle,none,doorhandle.n.01
6-2-1.jpg,18,1,ab4080a2-ce62-4b3f-9c69-aad4ca01d089,1012,75,1075,219,bag,none,bag.n.04
6-2-1.jpg,18,2,d5f6adfe-1493-419f-91e4-2da1a7e72ad0,770,204,791,222,sign,none,sign.n.02
6-2-1.jpg,18,3,989dd120-cef2-45b0-84f8-44027fea32a2,747,268,766,292,door_handle,none,doorhandle.n.01
6-2-1.jpg,18,4,d0bc2865-9e2b-40fe-b1b4-d04fe5cfa0b8,742,154,764,385,door,partial,door.n.01
6-2-1.jpg,18,5,ab1c42d4-0979-489c-b2da-61ef5a9c43f2,883,70,1063,459,door,partial,door.n.01
6-2-1.jpg,18,6,a770db77-89e2-4dcf-980f-9e73ff7cefe0,940,455,1032,491,headphones,partial,headphones.n.01
6-2-1.jpg,18,7,cc52b2bb-3410-4bab-92bf-5c60af7a2ee7,885,472,1045,522,book,partial,book.n.02
6-2-1.jpg,18,8,203bfbf9-0369-448f-bb3b-64af2e78fb8c,898,431,980,520,vase,partial,vase.n.01
6-2-1.jpg,18,9,2edaec83-722e-4077-a6f0-907306a6b3d5,730,474,763,507,rubiks_cube,none,toy.n.01
6-2-1.jpg,18,10,f0aa08ac-dfda-4886-bbbc-0a47cb8d0a75,627,388,648,407,apple,none,apple.n.01
6-2-1.jpg,18,11,49adf144-c655-4c17-8846-a2322a0f0ca0,597,331,677,464,chair,none,chair.n.01
6-2-1.jpg,18,12,7299108d-4c85-46e4-88ee-3b1aed1fce68,96,27,201,175,painting,none,decoration.n.01
6-2-1.jpg,18,13,764c8b38-3c0a-45df-a176-9303baea34d1,26,233,146,464,t-shirt,none,t-shirt.n.01
6-2-1.jpg,18,14,9139087e-b407-4c19-ba00-0f5277fcb879,71,481,214,522,bag,partial,bag.n.04
6-2-1.jpg,18,15,bf759df2-72f7-4f1b-a4cc-9b39e4c10bb2,324,394,513,519,footstool,none,footstool.n.01
6-2-1.jpg,18,16,4a2d320d-fd3b-489f-870a-a04a0207c9b7,237,281,415,494,chair,partial,chair.n.01
6-2-1.jpg,18,17,5d7a8c2b-c496-4ed6-9ee1-8022fbbc5a4a,651,470,1080,520,table,partial,table.n.02
6-2-2.jpg,9,0,a0d2b4f6-f6e0-4824-ad54-83d0ca7553e1,999,314,1072,459,bag,none,bag.n.04
6-2-2.jpg,9,1,4d56b1ee-7fc2-4417-b763-57e30200a5bf,772,133,1050,180,lamp,none,lamp.n.02
6-2-2.jpg,9,2,21058545-f238-4175-9c43-0a5c99f24aae,261,133,561,186,lamp,none,lamp.n.02
6-2-2.jpg,9,3,37dd030a-09eb-46c7-b6df-527859486800,114,284,230,424,painting,none,decoration.n.01
6-2-2.jpg,9,4,a72d49cb-bb5d-45ef-b9bd-7b572ddd37e9,28,472,143,520,t-shirt,partial,t-shirt.n.01
6-2-2.jpg,9,5,37abed36-46ae-4c62-9c48-900273062403,737,402,776,523,door,severe,door.n.01
6-2-2.jpg,9,6,e892ad42-ec0b-4540-897f-8ebfbe6368a1,778,456,796,474,sign,none,sign.n.02
6-2-2.jpg,9,7,1adb1fbe-c20f-44e2-825c-2fa1dc22209f,1030,492,1069,520,door_handle,partial,doorhandle.n.01
6-2-2.jpg,9,8,30a8a15c-a419-4d5a-bb3d-60eed5036b77,862,313,1078,520,door,partial,door.n.01
6-3-0.jpg,11,0,6bbfab77-34b9-4152-9fcd-9ed3d1f310e6,922,34,955,61,rubiks_cube,none,toy.n.01
6-3-0.jpg,11,1,a12d4fb4-6932-4fc0-8ddf-49bf13fdc8f0,798,18,828,52,apple,none,apple.n.01
6-3-0.jpg,11,2,465f2c66-507d-4c9d-bcba-2005b43557e3,565,161,606,206,ball,none,ball.n.01
6-3-0.jpg,11,3,96e52a90-37f5-4e75-9404-8bc6d9647e4b,358,114,446,212,bag,none,bag.n.04
6-3-0.jpg,11,4,4609b269-8520-40cd-9787-b7c9d811b0c6,279,2,310,38,vase,partial,vase.n.01
6-3-0.jpg,11,5,43057eba-0861-49ca-a1d2-b62d649353e3,156,0,216,50,robot,partial,robot.n.01
6-3-0.jpg,11,6,dc595292-cef4-4e8c-a670-6a3d110502b3,45,187,116,217,shoes,none,shoe.n.01
6-3-0.jpg,11,7,0fe397ca-792c-4881-a78c-2f9292e9e811,2,218,291,519,table,partial,table.n.02
6-3-0.jpg,11,8,82546424-e3d5-46a8-b55b-f992ad23f273,134,0,375,220,closet,partial,closet.n.01
6-3-0.jpg,11,9,820e47f6-3c16-4ebe-8371-07c88b87e228,631,1,912,436,chair,partial,chair.n.01
6-3-0.jpg,11,10,0a049c48-4d15-4761-b5c6-2d30470a4c23,716,42,1080,520,desk,partial,desk.n.01
6-3-1.jpg,16,0,b013037f-7fcb-49ff-8007-e09894e3d8ca,776,335,805,365,apple,none,apple.n.01
6-3-1.jpg,16,1,6f70faf5-6f41-4dcf-b7ba-da257f4d2a46,894,342,919,370,rubiks_cube,none,toy.n.01
6-3-1.jpg,16,2,49a36fd1-46b2-42cf-a40b-9d327a0e4dd7,1046,237,1079,411,wine_bottle,partial,wine-bottle.n.01
6-3-1.jpg,16,3,bda88d86-8f65-49b5-a941-be46f7e535e2,1051,289,1078,426,wine_glass,partial,wineglass.n.01
6-3-1.jpg,16,4,92e7b28b-a099-4270-84ca-b4bb70d3dae3,875,0,977,294,window,none,window.n.01
6-3-1.jpg,16,5,454db1b0-e8cc-4ff0-9266-85f24fea43b2,568,472,608,516,ball,none,ball.n.01
6-3-1.jpg,16,6,2be0145b-704a-469d-8744-b2dbea7c4a73,640,276,917,523,chair,partial,chair.n.01
6-3-1.jpg,16,7,730ce3c9-cb1d-4ad6-80c7-0690d3f3df06,759,357,1079,523,desk,partial,desk.n.01
6-3-1.jpg,16,8,51a53cd8-51cf-4a7f-986e-07e35b3178b9,368,422,445,521,bag,none,bag.n.04
6-3-1.jpg,16,9,7c75a31e-138e-4dee-95fe-4fa8b17cb727,257,44,282,109,wine_bottle,none,wine-bottle.n.01
6-3-1.jpg,16,10,94ceeb5e-7d43-4f55-a852-dfe5fe6ec2d6,218,168,235,185,rubiks_cube,none,toy.n.01
6-3-1.jpg,16,11,187af313-8f76-4c02-b067-a211d641012a,195,284,252,355,robot,none,robot.n.01
6-3-1.jpg,16,12,75a2ea73-1da0-4845-a66a-663abb7df7ea,215,196,254,263,trophy,none,trophy.n.02
6-3-1.jpg,16,13,0333324d-cced-4bea-a55c-15709db6d477,281,197,339,261,robot,none,robot.n.01
6-3-1.jpg,16,14,f4da70b0-b6bc-4a9e-b289-e5c248474eda,304,293,339,356,vase,none,vase.n.01
6-3-1.jpg,16,15,6ec19986-8887-4135-9655-ceb6e65979de,173,102,379,517,closet,none,closet.n.01
6-3-2.jpg,10,0,2e2add7a-0793-4a38-913e-7ab3faf2c9ce,1009,80,1080,346,window,severe,window.n.01
6-3-2.jpg,10,1,72688ed2-5ae2-400f-801b-b881a64d43b1,851,241,989,522,window,partial,window.n.01
6-3-2.jpg,10,2,749f66ce-8852-42b9-ab90-c78c9f43bffe,589,1,706,214,lamp,partial,lamp.n.02
6-3-2.jpg,10,3,2b24dcad-9b53-4aca-9fa3-0c0d5f023750,1,24,172,224,lamp,partial,lamp.n.02
6-3-2.jpg,10,4,5217b064-0546-4842-ae35-7ed42cbd876e,274,287,299,346,wine_bottle,none,wine-bottle.n.01
6-3-2.jpg,10,5,93798c11-3ba6-4f5e-a0a7-a527ba00b572,221,402,243,419,rubiks_cube,none,toy.n.01
6-3-2.jpg,10,6,db58480e-ae64-48eb-8bf2-61a0469a42e7,213,428,254,497,trophy,none,trophy.n.02
6-3-2.jpg,10,7,b5eae66f-aad8-4feb-bdb7-63eda8c5ef03,273,434,340,497,robot,none,robot.n.01
6-3-2.jpg,10,8,8545ed69-6c23-428a-96d1-3f9e08788df3,163,343,386,522,closet,partial,closet.n.01
6-3-2.jpg,10,9,63a6a700-9998-4524-b404-bebf7a12d2b7,1052,460,1080,520,wine_bottle,severe,wine-bottle.n.01
7-0-0.jpg,13,0,0d2d48e6-4a7c-4d03-8a6c-cd0835c12bbb,56,306,121,363,rubiks_cube,none,toy.n.01
7-0-0.jpg,13,1,44b9ce59-c81f-4b3c-a9c1-e5350da0c5ae,5,155,108,280,vase,none,vase.n.01
7-0-0.jpg,13,2,cc92203b-7f2a-4e79-b6ae-ba528fe348b2,229,192,283,231,cup,none,cup.n.01
7-0-0.jpg,13,3,b6371dc2-5c68-4615-b762-b6ab77a6fb3b,188,169,255,219,teapot,partial,teapot.n.01
7-0-0.jpg,13,4,fa99b205-1368-40c6-8b9f-2d853c6dc237,583,0,657,171,robot,partial,robot.n.01
7-0-0.jpg,13,5,4eb048e7-ccf5-45b9-a12d-d145d8978422,849,46,912,100,teddy_bear,none,teddy.n.01
7-0-0.jpg,13,6,0af39d13-46b5-4724-92ab-14ea25a16422,825,268,1064,447,bag,none,bag.n.04
7-0-0.jpg,13,7,a14f05fc-2527-4bd7-8ad2-bd11c5b94069,670,41,1079,480,couch,partial,couch.n.01
7-0-0.jpg,13,8,c0e5dc61-1b3e-4357-b84d-5dd8d4bb1f86,111,31,128,48,apple,partial,apple.n.01
7-0-0.jpg,13,9,c342f022-3881-4954-acda-55ff0a4e8388,303,0,327,34,wine_bottle,partial,wine-bottle.n.01
7-0-0.jpg,13,10,5adc8d0e-39d1-4ce4-b9df-912b1d66eb1b,121,2,310,193,chair,partial,chair.n.01
7-0-0.jpg,13,11,ceef0fdb-6c08-4faf-b3fd-bd83eacdb810,76,25,411,198,desk,partial,desk.n.01
7-0-0.jpg,13,12,d1b86b89-e1f5-457f-82f6-b9b3240171c8,3,187,357,520,table,partial,table.n.02
7-0-1.jpg,16,0,a40a62da-8b3d-462c-9674-511555e69bf2,863,1,1017,208,painting,partial,decoration.n.01
7-0-1.jpg,16,1,127ac621-fffe-4491-bcc6-7701df62e2f1,834,353,888,404,teddy_bear,none,teddy.n.01
7-0-1.jpg,16,2,2afc9de6-b3f4-4adf-874f-66e9fb5fd9ea,670,334,1079,520,couch,partial,couch.n.01
7-0-1.jpg,16,3,6334eaee-52ec-4269-a8b1-25972b783314,587,300,654,475,robot,none,robot.n.01
7-0-1.jpg,16,4,0a4cd3f3-dc2a-4a86-ad1b-61d45bb06af7,343,305,365,345,wine_glass,none,wineglass.n.01
7-0-1.jpg,16,5,60324102-ecbd-4eac-aec4-8715c658dd4e,331,284,352,346,wine_bottle,partial,wine-bottle.n.01
7-0-1.jpg,16,6,30b2d4ce-165a-4b43-8324-9c6d8b08193f,302,126,389,305,window,none,window.n.01
7-0-1.jpg,16,7,0bc9e8c0-6472-4f45-be59-84abe567521f,147,331,164,349,apple,partial,apple.n.01
7-0-1.jpg,16,8,ed932eeb-f21a-48a9-8e39-db8a0f424f42,232,498,288,520,cup,partial,cup.n.01
7-0-1.jpg,16,9,c33c24d9-a074-4a5f-8aae-80d9686b71cb,199,473,264,521,teapot,partial,teapot.n.01
7-0-1.jpg,16,10,d771c4f4-cda2-486a-8124-a2092fe4ab78,31,449,105,522,vase,partial,vase.n.01
7-0-1.jpg,16,11,e0ae62c5-9263-41be-b2c4-2eb3aa33502e,154,293,312,494,chair,partial,chair.n.01
7-0-1.jpg,16,12,3a44d905-9baf-4a5f-8f23-3e07ee4a967b,109,337,414,504,desk,partial,desk.n.01
7-0-1.jpg,16,13,e968d25c-b81d-4373-9ca5-553819d16ffa,130,131,215,308,window,none,window.n.01
7-0-1.jpg,16,14,994070a8-a209-4730-bfe9-88ca29118cff,31,0,187,19,lamp,severe,lamp.n.02
7-0-1.jpg,16,15,cb4c2dcd-7b28-4caa-8936-1a70e7292d85,3,491,360,520,table,partial,table.n.02
7-0-2.jpg,5,0,a881bc62-1fbb-4c78-8976-2548fb2ad595,480,210,735,261,lamp,none,lamp.n.02
7-0-2.jpg,5,1,adbe7337-3303-4263-b232-64b14a2068a1,61,214,310,266,lamp,none,lamp.n.02
7-0-2.jpg,5,2,a0616145-a4c6-425b-affd-2b8ea43c8f21,288,376,397,521,window,partial,window.n.01
7-0-2.jpg,5,3,bb7edce4-0442-4364-9eca-acd441f82fe7,114,377,225,520,window,partial,window.n.01
7-0-2.jpg,5,4,065c38d1-b440-4ee2-91af-2d7607581dc8,845,236,1007,452,painting,none,decoration.n.01
7-1-0.jpg,5,0,19023b06-7937-4a39-8a8c-f0cd64f086a7,707,314,1079,521,footstool,partial,footstool.n.01
7-1-0.jpg,5,1,2549c118-840a-462c-82b9-e608a2531f3e,801,0,1080,368,chair,partial,chair.n.01
7-1-0.jpg,5,2,26ba2f60-1986-419b-bca0-71cb8c7d1f1e,261,0,507,220,t-shirt,partial,t-shirt.n.01
7-1-0.jpg,5,3,d0b188dc-bd18-464e-92d5-ff5ccde31dd1,0,60,278,520,couch,partial,couch.n.01
7-1-0.jpg,5,4,f2bc90ef-17f9-4033-9b8b-bec1800aefea,1,296,98,487,bag,partial,bag.n.04
7-1-1.jpg,4,0,0e051103-4db9-4467-bd58-9b2c424e9f0d,822,259,1080,521,chair,partial,chair.n.01
7-1-1.jpg,4,1,30a5fccc-5140-4e5d-a527-4f88d51dd5bc,487,0,694,82,painting,partial,decoration.n.01
7-1-1.jpg,4,2,4d2217e2-af50-447d-ac4e-24dce6d5b67e,298,204,510,514,t-shirt,none,t-shirt.n.01
7-1-1.jpg,4,3,1d2273b9-d843-4201-9886-f18d82b44d72,1,357,259,521,couch,partial,couch.n.01
7-1-2.jpg,3,0,708b6300-c27b-4444-b1d1-4fbfc158339c,493,220,687,365,painting,none,decoration.n.01
7-1-2.jpg,3,1,ac5a7c37-3822-4c18-998e-2d89945c8e39,307,479,498,520,t-shirt,severe,t-shirt.n.01
7-1-2.jpg,3,2,d269ee68-9374-475f-b046-8668a3847947,0,220,30,334,painting,severe,decoration.n.01
7-2-0.jpg,4,0,22b47a76-72bb-4648-8033-03dc4a7a4081,776,238,810,275,apple,none,apple.n.01
7-2-0.jpg,4,1,83d00e39-8a48-497e-8931-d9495dde1d35,690,97,884,414,chair,none,chair.n.01
7-2-0.jpg,4,2,ee287c2c-66a3-4715-b6c9-04fefe837659,2,272,447,520,footstool,partial,footstool.n.01
7-2-0.jpg,4,3,8f125db8-1707-40b8-93d2-62879ab156fd,0,0,219,370,chair,partial,chair.n.01
7-2-1.jpg,2,0,831515d5-d979-4663-acba-a5317cc4e088,718,411,874,521,chair,partial,chair.n.01
7-2-1.jpg,2,1,bb873b48-b8f2-489a-9aa4-bbfb93f46951,0,281,225,522,chair,partial,chair.n.01
7-3-0.jpg,15,0,f4b9842a-a0b6-4bf3-b558-7f587100c738,460,171,508,201,shoes,none,shoe.n.01
7-3-0.jpg,15,1,b7cfb5e4-ea62-4dfd-bf5a-23c93c6399a7,133,1,382,237,door,partial,door.n.01
7-3-0.jpg,15,2,a49d1a9f-3bcc-4ec3-9a56-99df0c734bdb,2,0,104,162,door,partial,door.n.01
7-3-0.jpg,15,3,b2a08746-4f00-4370-8107-901cc0e0a41c,54,0,75,22,door_handle,partial,doorhandle.n.01
7-3-0.jpg,15,4,73f11699-5fa4-4da0-884a-65898fc003ba,970,160,1010,199,ball,none,ball.n.01
7-3-0.jpg,15,5,da93e1d7-97fa-49bf-9407-0d75f53e7959,1048,167,1079,304,vase,partial,vase.n.01
7-3-0.jpg,15,6,13af0d66-5a3e-4536-860e-5a461afd3f42,1004,329,1069,389,rubiks_cube,none,toy.n.01
7-3-0.jpg,15,7,217e4109-bc27-4676-863e-905a3f3da077,663,0,709,31,robot,severe,robot.n.01
7-3-0.jpg,15,8,f46bc67c-dbe3-4c6d-a3f9-26ada244da18,768,2,798,32,vase,partial,vase.n.01
7-3-0.jpg,15,9,59f51012-dec6-458e-a0eb-054d7e15450d,799,179,901,224,headphones,none,headphones.n.01
7-3-0.jpg,15,10,f194ceaf-2073-4503-93b8-a89109ca1398,839,198,999,275,book,partial,book.n.02
7-3-0.jpg,15,11,113b9eda-f6e6-44fd-8253-e3c0f9cb3be0,817,114,873,196,bag,partial,bag.n.04
7-3-0.jpg,15,12,64333e85-1b02-42b2-af5e-ca14c6623215,627,0,851,208,closet,partial,closet.n.01
7-3-0.jpg,15,13,6766d483-fdde-441c-8930-7bc7c651fd24,748,198,1078,521,table,partial,table.n.02
7-3-0.jpg,15,14,f6599293-eaac-4659-99c1-e1ad1bf2edfa,1,423,41,506,chair,severe,chair.n.01
7-3-1.jpg,21,0,eb6e3631-7f9e-44d9-8b8d-872477c4a72f,459,481,510,512,shoes,none,shoe.n.01
7-3-1.jpg,21,1,7a16e14a-1804-492a-b439-82d9758ccacb,975,452,1016,491,ball,none,ball.n.01
7-3-1.jpg,21,2,fa216066-e57a-4796-a54b-a500995abd4d,706,44,729,106,wine_bottle,none,wine-bottle.n.01
7-3-1.jpg,21,3,bbb7d54d-f95a-4e1c-9fc1-220a874b413c,667,166,683,181,rubiks_cube,none,toy.n.01
7-3-1.jpg,21,4,a36a19be-4b94-42d2-afb7-fa8e83eeeea5,668,191,697,258,trophy,none,trophy.n.02
7-3-1.jpg,21,5,88d8550b-d446-417b-9e15-6cfe5c59b024,649,282,693,349,robot,none,robot.n.01
7-3-1.jpg,21,6,27f60985-2cf0-4eb8-9668-c6f412141553,745,291,776,348,vase,none,vase.n.01
7-3-1.jpg,21,7,7aa81d6f-cf9c-4355-b2b2-a1aa28099520,713,196,786,256,robot,none,robot.n.01
7-3-1.jpg,21,8,d1f77e6a-df27-4ebb-9b8f-1a7707d518da,1055,457,1079,520,vase,severe,vase.n.01
7-3-1.jpg,21,9,e3f7a7a0-f531-494c-81b3-c4449756f5e5,802,486,901,521,headphones,partial,headphones.n.01
7-3-1.jpg,21,10,192269ff-20ed-45af-9752-e29491cb2cea,825,416,882,498,bag,partial,bag.n.04
7-3-1.jpg,21,11,6099298f-831b-465f-a401-884e0b3a0e3c,632,102,824,518,closet,none,closet.n.01
7-3-1.jpg,21,12,c3bd4eb1-01f9-494f-8b2a-53e1730130c1,340,81,400,245,bag,none,bag.n.04
7-3-1.jpg,21,13,588c63e4-320c-4a0d-b206-23d636e26cdd,342,278,377,314,door_handle,none,doorhandle.n.01
7-3-1.jpg,21,14,76878913-ba60-46f6-82cf-843470672934,124,220,145,237,sign,none,sign.n.02
7-3-1.jpg,21,15,50d8b592-339f-422d-a2cf-13504127a37f,98,293,119,315,door_handle,none,doorhandle.n.01
7-3-1.jpg,21,16,580522d5-898f-431d-beac-c3a11dbc619a,38,129,120,441,door,none,door.n.01
7-3-1.jpg,21,17,f2e3bcad-2469-47ef-ada2-8a5aea745fa6,80,76,162,128,lamp,partial,lamp.n.02
7-3-1.jpg,21,18,0de92b3a-cddc-48f6-8242-a2771ddf55c2,182,39,380,520,door,partial,door.n.01
7-3-1.jpg,21,19,18c09c99-3117-49c7-a9bc-801bdb3b72b6,755,484,1079,520,table,partial,table.n.02
7-3-1.jpg,21,20,53d37820-657f-4980-a4e6-274a72a57f19,878,504,995,520,book,severe,book.n.02
7-3-2.jpg,12,0,dd2f1c35-64c8-4749-b146-851eacf5e7d5,530,11,590,232,lamp,none,lamp.n.02
7-3-2.jpg,12,1,9e4b1fc6-3731-4acc-ab16-89e3482823c1,970,108,1080,230,lamp,partial,lamp.n.02
7-3-2.jpg,12,2,f1578347-d9ee-4062-9fc6-a0a11a8e381b,695,294,718,352,wine_bottle,none,wine-bottle.n.01
7-3-2.jpg,12,3,de52db93-4f18-4a86-841b-6fb5873fb26d,664,409,683,424,rubiks_cube,none,toy.n.01
7-3-2.jpg,12,4,cb8a00e5-9033-40f3-9ce9-18bc914f7359,668,435,699,503,trophy,none,trophy.n.02
7-3-2.jpg,12,5,49d16df9-df35-4214-ad5a-2b6d72471ba7,716,435,790,503,robot,none,robot.n.01
7-3-2.jpg,12,6,75b19b5c-99f3-41cd-954f-23c72a8dab2e,341,329,397,486,bag,none,bag.n.04
7-3-2.jpg,12,7,36128ef9-6921-4931-abed-dbbc31978caf,624,348,830,521,closet,partial,closet.n.01
7-3-2.jpg,12,8,105ad779-8b86-417a-9ebe-7fabe766afe7,117,451,138,470,sign,none,sign.n.02
7-3-2.jpg,12,9,c2c1bcf3-7461-4ae6-8a67-9f0cfd61a5c5,18,353,129,520,door,partial,door.n.01
7-3-2.jpg,12,10,6326d57f-82a7-4148-b117-2dbee88dcde6,106,312,179,360,lamp,partial,lamp.n.02
7-3-2.jpg,12,11,fbe54111-a6f8-4919-8df0-c53b867987b4,162,285,392,521,door,partial,door.n.01
